Date,DIVISLAB.NS,DRREDDY.NS,SUNPHARMA.NS,CIPLA.NS,AUROPHARMA.NS,BIOCON.NS,LUPIN.NS,ALKEM.NS,TORNTPHARM.NS,GLENMARK.NS,ABBOTINDIA.NS,IPCALAB.NS,LAURUSLABS.NS,APLLTD.NS,STAR.NS,GRANULES.NS,NATCOPHARM.NS,AJANTPHARM.NS,AARTIDRUGS.NS
2023-10-31,3367.6806640625,5335.95166015625,1079.0079345703125,1189.9107666015625,845.7495727539062,219.3460235595703,1123.2255859375,3694.070068359375,1904.313232421875,747.75,22094.51953125,980.3895874023438,361.01025390625,705.0995483398438,476.8500061035156,325.0345458984375,796.567138671875,1742.8924560546875,468.54815673828125
2023-11-01,3325.638427734375,5314.97607421875,1106.36474609375,1191.1502685546875,855.40673828125,218.3973388671875,1127.8055419921875,3694.864013671875,1900.1568603515625,746.0999755859375,21918.36328125,975.4066162109375,358.16607666015625,704.6051025390625,481.1000061035156,336.5039978027344,738.0450439453125,1806.50146484375,459.5654602050781
2023-11-02,3323.302734375,5307.07275390625,1122.8681640625,1198.3392333984375,852.171142578125,221.443115234375,1164.0963134765625,3763.944580078125,1907.4305419921875,750.9000244140625,22063.41796875,971.9683837890625,361.9625244140625,715.7296752929688,501.8999938964844,340.7427062988281,730.1326293945312,1807.6380615234375,461.3121032714844
2023-11-03,3330.260009765625,5232.06689453125,1131.04541015625,1196.207275390625,850.5283813476562,224.18931579589844,1181.3707275390625,3780.519775390625,1940.0887451171875,746.5999755859375,22471.57421875,966.4871826171875,363.9606628417969,719.3389892578125,473.5,350.9156494140625,740.0853271484375,1804.7716064453125,459.16619873046875
2023-11-06,3485.308349609375,5306.67529296875,1139.866943359375,1193.9761962890625,869.9422607421875,224.53883361816406,1194.0650634765625,3796.6484375,1946.12548828125,755.4500122070312,22982.048828125,981.2864990234375,372.0531311035156,722.4044189453125,482.0,349.8185729980469,744.6636352539062,1796.4188232421875,472.59039306640625
2023-11-07,3460.162841796875,5372.53515625,1160.6324462890625,1206.222412109375,898.5653076171875,225.03814697265625,1184.5068359375,3997.289794921875,1977.695068359375,759.1500244140625,23447.771484375,1003.0618286132812,369.6054382324219,731.7490234375,487.1499938964844,353.5087585449219,745.1114501953125,1805.85888671875,468.9972839355469
2023-11-08,3469.604736328125,5421.4453125,1166.3316650390625,1230.5660400390625,932.415283203125,226.53607177734375,1205.8134765625,4201.10693359375,2007.0872802734375,785.9500122070312,23920.19921875,1050.3497314453125,371.3038330078125,724.6293334960938,487.29998779296875,357.0991516113281,744.1659545898438,1780.5042724609375,476.8821105957031
2023-11-09,3477.158447265625,5425.81982421875,1165.8360595703125,1227.739990234375,946.5525512695312,226.7357940673828,1199.2921142578125,4250.73388671875,2029.9478759765625,784.0999755859375,23539.447265625,1042.8255615234375,369.35565185546875,726.0137329101562,482.1000061035156,369.1171875,730.48095703125,1853.5531005859375,482.5212707519531
2023-11-10,3471.890869140625,5392.9638671875,1168.9583740234375,1229.673583984375,975.374755859375,227.08529663085938,1174.9986572265625,4274.1083984375,2036.8753662109375,777.8499755859375,23368.123046875,1047.16064453125,368.6063537597656,718.4984130859375,482.75,365.57659912109375,762.9268798828125,1866.1068115234375,480.5251159667969
2023-11-13,3488.58837890625,5387.94384765625,1167.422119140625,1230.119873046875,975.275146484375,227.03536987304688,1168.1287841796875,4267.85546875,2044.5946044921875,724.4500122070312,22822.998046875,1050.8480224609375,372.80242919921875,728.9308471679688,478.8999938964844,367.9702453613281,790.4959716796875,1847.32568359375,480.17578125
2023-11-15,3515.274658203125,5388.04345703125,1170.4947509765625,1231.3096923828125,962.6312866210938,228.782958984375,1165.141845703125,4312.51904296875,2033.312744140625,751.0499877929688,22599.8203125,1053.7381591796875,369.6054382324219,746.9278564453125,484.20001220703125,365.27740478515625,755.064208984375,1926.84912109375,476.3331604003906
2023-11-16,3526.60498046875,5511.611328125,1179.068603515625,1224.418212890625,972.2386474609375,231.57907104492188,1188.7882080078125,4328.697265625,2018.418701171875,770.75,22961.892578125,1068.1885986328125,373.5018005371094,736.4954833984375,479.8500061035156,365.9256591796875,769.6947021484375,1907.8702392578125,472.7400817871094
2023-11-17,3578.88427734375,5578.51513671875,1184.073974609375,1238.8953857421875,1002.9026489257812,232.4279022216797,1191.078125,4415.24658203125,2060.775390625,775.9500122070312,23289.115234375,1077.357177734375,369.5055236816406,729.0791625976562,485.04998779296875,371.85986328125,776.66162109375,1899.2705078125,470.19500732421875
2023-11-20,3650.544189453125,5571.15869140625,1177.5322265625,1236.61474609375,996.6616821289062,234.67478942871094,1193.2685546875,4357.77880859375,2088.881103515625,785.2000122070312,23634.427734375,1057.12646484375,367.7071838378906,740.8959350585938,490.54998779296875,366.17498779296875,777.2091064453125,1948.9417724609375,474.43682861328125
2023-11-21,3698.897705078125,5613.2099609375,1190.8140869140625,1242.7130126953125,1025.7696533203125,233.3765869140625,1216.2178955078125,4454.798828125,2097.688720703125,777.5999755859375,23609.5859375,1071.228271484375,373.3519287109375,734.9628295898438,495.45001220703125,366.2747497558594,775.8654174804688,1946.4705810546875,471.4425964355469
2023-11-22,3679.118896484375,5631.203125,1193.490234375,1260.8095703125,1054.2286376953125,235.67340087890625,1213.28076171875,4497.13134765625,2089.672607421875,776.25,23563.896484375,1088.60107421875,374.1012268066406,720.2783813476562,486.8500061035156,362.2355041503906,795.8206787109375,1896.453369140625,482.97039794921875
2023-11-23,3665.99951171875,5611.42041015625,1188.2369384765625,1160.8074951171875,1027.2674560546875,234.32525634765625,1192.9200439453125,4487.40380859375,2084.724609375,775.3499755859375,23546.3984375,1064.6883544921875,369.0059814453125,714.3947143554688,495.25,369.1171875,785.5195922851562,1939.4522705078125,474.43682861328125
2023-11-24,3741.833984375,5612.91162109375,1184.91650390625,1188.5721435546875,1031.311767578125,235.02430725097656,1237.7733154296875,4523.7802734375,2069.1376953125,786.9000244140625,23703.478515625,1090.0987548828125,372.4028015136719,717.3612670898438,496.04998779296875,386.1717834472656,777.9933471679688,1935.3994140625,479.5769348144531
2023-11-28,3737.21240234375,5642.38671875,1180.8525390625,1182.2755126953125,1014.6856689453125,232.7774200439453,1239.5157470703125,4520.20751953125,2057.459716796875,771.0,23360.3359375,1095.9395751953125,370.4046630859375,712.021484375,495.79998779296875,376.94635009765625,771.6134643554688,1897.4912109375,493.9991760253906
2023-11-29,3706.997802734375,5681.7041015625,1191.6070556640625,1191.44775390625,1019.97802734375,236.42236328125,1244.095703125,4533.16015625,2070.177001953125,770.0999755859375,23202.6640625,1119.1033935546875,374.4508972167969,711.3787841796875,485.95001220703125,386.12188720703125,777.7939453125,1926.60205078125,494.3484802246094
2023-11-30,3765.588134765625,5754.07568359375,1215.048583984375,1202.107421875,1040.049072265625,237.97021484375,1275.308837890625,4688.29296875,2104.517333984375,779.9500122070312,23466.20703125,1131.1845703125,380.4952697753906,737.484375,486.6499938964844,398.48895263671875,790.00537109375,1953.389892578125,486.76312255859375
2023-12-01,3769.563720703125,5715.5537109375,1220.401123046875,1195.562744140625,1032.26025390625,240.31695556640625,1290.9901123046875,4613.20751953125,2128.961181640625,792.5999755859375,23342.345703125,1147.908447265625,378.397216796875,742.7747192382812,502.3500061035156,391.8067626953125,782.9277954101562,1940.391357421875,484.6671447753906
2023-12-04,3774.930908203125,5722.11474609375,1220.3018798828125,1206.27197265625,1041.1474609375,240.31695556640625,1255.0477294921875,4578.71728515625,2111.494384765625,775.75,23065.59375,1140.7696533203125,378.8967590332031,742.7747192382812,496.25,390.4603576660156,789.656494140625,1936.7833251953125,491.7035827636719
2023-12-05,3718.328125,5742.44482421875,1228.6279296875,1214.1551513671875,1024.471435546875,242.76358032226562,1252.7078857421875,4618.12109375,2078.2421875,779.0499877929688,22781.396484375,1142.81640625,375.99945068359375,753.0093383789062,490.79998779296875,388.06671142578125,777.744140625,1944.197021484375,486.76312255859375
2023-12-06,3711.669189453125,5696.6162109375,1229.4208984375,1195.0670166015625,1015.1849975585938,240.0673065185547,1238.0721435546875,4690.5263671875,2058.39990234375,806.5,22749.4609375,1124.74462890625,378.74688720703125,756.717529296875,487.29998779296875,391.2083435058594,783.8248901367188,1924.2296142578125,484.8667297363281
2023-12-07,3711.56982421875,5751.0439453125,1228.3802490234375,1212.51904296875,1022.4744262695312,241.9147491455078,1243.548095703125,4853.00439453125,2078.786865234375,821.9000244140625,22744.875,1130.58544921875,389.6866760253906,759.5357055664062,486.1499938964844,394.05078125,780.0369262695312,1935.99267578125,489.7074279785156
2023-12-08,3659.290771484375,5729.96826171875,1224.9110107421875,1208.85009765625,1015.9338989257812,238.66925048828125,1233.940185546875,4760.25146484375,2032.174560546875,795.9500122070312,22532.54296875,1117.555908203125,383.2926330566406,764.974365234375,512.25,387.41845703125,777.7939453125,1904.7564697265625,486.5634765625
2023-12-11,3648.109375,5441.27783203125,1230.461669921875,1192.19140625,1003.0025634765625,239.71780395507812,1224.2825927734375,4689.98046875,2056.816650390625,819.0999755859375,22718.408203125,1107.1220703125,390.38604736328125,757.6569213867188,537.7000122070312,384.3266906738281,770.1182250976562,1865.2666015625,477.88018798828125
2023-12-12,3625.34912109375,5507.734375,1207.267822265625,1188.5721435546875,1009.8426513671875,238.31973266601562,1234.7366943359375,4759.40869140625,2026.7811279296875,797.3499755859375,22500.01171875,1089.84912109375,387.88836669921875,744.2579956054688,546.9000244140625,387.3187255859375,753.9193725585938,1866.84814453125,475.9339599609375
2023-12-13,3633.69775390625,5565.69091796875,1222.2347412109375,1206.27197265625,1034.3572998046875,248.9550018310547,1246.4354248046875,4848.8857421875,2057.55908203125,812.3499755859375,22456.490234375,1097.7366943359375,380.99481201171875,746.48291015625,583.2000122070312,383.77813720703125,756.4114990234375,1880.29150390625,480.7746276855469
2023-12-14,3660.731689453125,5540.5400390625,1220.45068359375,1194.521728515625,1043.843505859375,247.70672607421875,1250.865966796875,4820.94580078125,2081.60693359375,829.0499877929688,22418.193359375,1102.6790771484375,385.19085693359375,746.87841796875,587.2999877929688,385.5733642578125,762.7415161132812,1857.3587646484375,478.4790344238281
2023-12-15,3674.497314453125,5556.54541015625,1224.8614501953125,1196.9510498046875,1024.9208984375,251.35166931152344,1240.6607666015625,4882.6318359375,2071.661376953125,824.0,22371.666015625,1112.613525390625,385.34075927734375,758.645751953125,584.8499755859375,387.66778564453125,772.9093627929688,1875.645751953125,471.9416198730469
2023-12-18,3690.39990234375,5558.1357421875,1241.7115478515625,1206.569580078125,1020.6770629882812,253.74835205078125,1252.2598876953125,4866.65185546875,2121.984130859375,817.2999877929688,22455.94921875,1122.7977294921875,398.97802734375,766.111572265625,590.25,401.2316589355469,774.8034057617188,1868.479248046875,491.9031982421875
2023-12-19,3701.183349609375,5604.26318359375,1233.980224609375,1226.6988525390625,1031.361572265625,252.0007781982422,1264.655517578125,4899.802734375,2148.0615234375,823.5499877929688,22576.162109375,1105.924072265625,398.2287292480469,769.5725708007812,601.4500122070312,399.1871032714844,776.2986450195312,1871.3951416015625,516.6056518554688
2023-12-20,3597.917236328125,5546.30615234375,1221.293212890625,1225.806396484375,1031.311767578125,242.26426696777344,1222.241455078125,4840.9453125,2124.804931640625,789.8499755859375,21819.984375,1059.845947265625,387.9383239746094,750.1911010742188,575.2000122070312,375.20098876953125,762.392578125,1877.77099609375,494.44830322265625
2023-12-21,3610.539794921875,5521.80126953125,1222.6312255859375,1211.5770263671875,1090.576171875,245.35997009277344,1251.3140869140625,4873.25244140625,2172.4560546875,823.5999755859375,22036.45703125,1062.69140625,396.7800598144531,746.3345947265625,602.8499755859375,382.2821044921875,775.7005615234375,1876.9801025390625,509.020263671875
2023-12-22,3672.41015625,5594.5703125,1232.69189453125,1225.21142578125,1064.86328125,245.9591522216797,1259.5777587890625,4877.71875,2199.47314453125,839.2999877929688,22282.158203125,1060.994140625,414.1638488769531,764.578857421875,635.6500244140625,384.7754821777344,789.7063598632812,1945.5313720703125,498.5404357910156
2023-12-26,3839.931884765625,5598.994140625,1236.5078125,1234.4827880859375,1062.1171875,250.30311584472656,1277.05126953125,4935.38525390625,2258.653564453125,843.9500122070312,22132.865234375,1056.950439453125,435.0444030761719,768.5836791992188,650.9500122070312,395.5966491699219,801.8180541992188,1963.8677978515625,493.0010986328125
2023-12-27,3860.555419921875,5680.859375,1241.4141845703125,1229.3265380859375,1068.05859375,252.4002227783203,1282.3778076171875,5037.41748046875,2240.295654296875,846.0499877929688,22248.740234375,1057.3997802734375,431.8973388671875,760.8706665039062,652.7000122070312,396.3945617675781,799.226318359375,1974.4444580078125,496.743896484375
2023-12-28,3915.91552734375,5824.06103515625,1251.02880859375,1250.1995849609375,1088.129638671875,247.00770568847656,1334.10107421875,5088.0869140625,2232.230224609375,855.4000244140625,22301.578125,1098.036376953125,426.3525085449219,746.8289794921875,643.7000122070312,393.9510498046875,800.6218872070312,1971.2813720703125,492.4521484375
2023-12-29,3880.08544921875,5763.76806640625,1248.3525390625,1235.821533203125,1082.4378662109375,249.30450439453125,1317.17529296875,5163.767578125,2281.662841796875,853.9500122070312,22525.888671875,1111.4154052734375,429.79931640625,750.9327392578125,649.25,404.3733215332031,808.7960815429688,2059.651611328125,488.2602233886719
2024-01-01,3892.01220703125,5787.37841796875,1249.1455078125,1240.48193359375,1078.593505859375,255.19635009765625,1307.119384765625,5081.7841796875,2272.508544921875,855.6500244140625,22437.021484375,1117.605712890625,432.6466369628906,757.3602905273438,654.25,410.7064208984375,815.7739868164062,2134.7763671875,494.44830322265625
2024-01-02,4005.416259765625,5891.9091796875,1284.7786865234375,1270.775146484375,1090.3763427734375,265.83160400390625,1388.2635498046875,5147.29150390625,2298.14013671875,888.7999877929688,22995.111328125,1111.6151123046875,435.24420166015625,783.6142578125,676.5499877929688,419.4830627441406,818.26611328125,2164.52978515625,500.187255859375
2024-01-03,4006.0126953125,5896.9794921875,1287.1575927734375,1289.21875,1089.7274169921875,281.9592590332031,1400.2611083984375,5201.38427734375,2327.03759765625,897.9000244140625,23270.482421875,1108.52001953125,429.0500183105469,798.5952758789062,687.7000122070312,418.8348083496094,832.8201904296875,2207.133544921875,500.2870788574219
2024-01-04,4017.4921875,5807.8076171875,1301.381103515625,1285.7481689453125,1116.8382568359375,283.20751953125,1392.893310546875,5230.119140625,2347.127197265625,898.4000244140625,23234.208984375,1108.12060546875,430.1489562988281,800.1280517578125,726.2000122070312,416.3414611816406,835.9602661132812,2263.130859375,502.73236083984375
2024-01-05,3990.25927734375,5801.2958984375,1288.7435302734375,1276.0802001953125,1122.330322265625,290.8968505859375,1383.385009765625,5199.4990234375,2325.751220703125,892.7000122070312,23544.525390625,1111.6650390625,426.9019775390625,802.6990356445312,711.25,412.551513671875,846.6763916015625,2209.357421875,508.7208557128906
2024-01-08,3910.15087890625,5727.43359375,1293.798583984375,1261.0574951171875,1113.243408203125,280.1617431640625,1376.3160400390625,5164.71044921875,2300.515380859375,873.7000122070312,23321.25,1086.4044189453125,418.3100280761719,798.0514526367188,683.0,399.7855224609375,840.8947143554688,2148.467041015625,501.0356140136719
2024-01-09,3960.3427734375,5715.951171875,1312.3338623046875,1278.509521484375,1117.986572265625,280.81085205078125,1390.2052001953125,5139.89697265625,2313.677490234375,886.5499877929688,23886.880859375,1101.3311767578125,424.45428466796875,794.6893920898438,697.4500122070312,408.8613586425781,846.4271850585938,2134.23291015625,509.020263671875
2024-01-10,3878.843017578125,5753.13134765625,1313.17626953125,1318.0244140625,1121.3817138671875,281.0605163574219,1399.1160888671875,5081.58544921875,2328.52197265625,879.6500244140625,24258.857421875,1114.5106201171875,419.00933837890625,791.27783203125,692.5,402.9770202636719,838.0537109375,2088.317626953125,517.6536865234375
2024-01-11,3881.37744140625,5658.939453125,1304.652099609375,1314.50439453125,1106.4033203125,281.7095947265625,1394.3369140625,5019.99853515625,2443.36962890625,879.9500122070312,24978.859375,1142.5667724609375,422.65594482421875,827.173095703125,688.5999755859375,409.75897216796875,845.1312866210938,2195.123291015625,517.2045288085938
2024-01-12,3860.257080078125,5655.3603515625,1314.2664794921875,1297.002685546875,1093.272216796875,273.820556640625,1391.6488037109375,5011.0166015625,2443.171875,868.9500122070312,25382.28125,1133.580810546875,415.7623596191406,870.73193359375,675.75,408.6618957519531,849.4177856445312,2152.519775390625,520.2985229492188
2024-01-15,3885.750732421875,5749.20458984375,1317.63671875,1302.1094970703125,1147.9932861328125,280.71099853515625,1406.832275390625,4999.9990234375,2449.50537109375,910.4500122070312,25837.2578125,1137.7742919921875,420.5079650878906,933.0294799804688,684.1500244140625,428.45916748046875,845.8291015625,2226.161865234375,531.2774047851562
2024-01-16,3791.23095703125,5724.251953125,1301.876708984375,1291.400146484375,1117.2376708984375,287.2019958496094,1381.5928955078125,5022.82763671875,2424.319091796875,889.1500244140625,25439.060546875,1132.7821044921875,414.41363525390625,931.0023193359375,677.7999877929688,426.8135681152344,829.2315063476562,2275.23974609375,531.6766357421875
2024-01-17,3706.0537109375,5616.689453125,1287.5540771484375,1283.120361328125,1087.0811767578125,279.31292724609375,1393.68994140625,5018.41064453125,2446.5859375,872.2000122070312,25364.33984375,1121.749267578125,411.3165283203125,921.0149536132812,653.75,419.5329284667969,815.7241821289062,2226.903076171875,526.8859252929688
2024-01-18,3677.628173828125,5616.689453125,1323.980224609375,1311.8270263671875,1123.17919921875,279.9120788574219,1419.427001953125,4897.0234375,2437.0361328125,867.5499877929688,25371.04296875,1079.7149658203125,414.66339111328125,929.9146118164062,674.7999877929688,420.8793640136719,824.9949340820312,2188.599365234375,529.4309692382812
2024-01-19,3671.26708984375,5634.83203125,1323.83154296875,1316.784912109375,1147.0445556640625,275.7179260253906,1424.0069580078125,4927.24609375,2438.32275390625,879.1500244140625,25498.69921875,1098.2359619140625,411.8160705566406,932.9306030273438,683.5,421.0788269042969,832.5211791992188,2175.650146484375,531.3272705078125
2024-01-23,3593.2958984375,5640.9951171875,1366.155517578125,1397.153564453125,1131.9664306640625,262.13671875,1432.9676513671875,4779.75537109375,2467.516845703125,858.1500244140625,25118.58984375,1080.31396484375,398.5783996582031,932.485595703125,652.9500122070312,410.80615234375,837.5552978515625,2171.597412109375,534.42138671875
2024-01-24,3621.32373046875,5867.35498046875,1369.921875,1405.433349609375,1158.42822265625,264.13397216796875,1442.8741455078125,4962.28271484375,2481.074951171875,890.2000122070312,25234.12109375,1096.73828125,400.5265808105469,970.4574584960938,671.8499755859375,415.89263916015625,856.4954833984375,2170.213623046875,534.2217407226562
2024-01-25,3557.06787109375,5821.029296875,1356.2435302734375,1358.1343994140625,1149.1915283203125,258.3420104980469,1447.703125,4934.640625,2447.7734375,891.0999755859375,24703.9296875,1113.7117919921875,378.4471435546875,931.2001342773438,686.2999877929688,413.1000671386719,867.0620727539062,2159.884033203125,503.5807189941406
2024-01-29,3548.81884765625,5809.298828125,1388.5067138671875,1325.610107421875,1159.1771240234375,259.74005126953125,1476.825439453125,4938.2138671875,2412.641357421875,899.8499755859375,25204.005859375,1130.8350830078125,373.8514709472656,910.8297729492188,683.0,409.0608215332031,877.22998046875,2152.322021484375,505.12774658203125
2024-01-30,3530.033935546875,5806.56494140625,1359.6630859375,1306.026123046875,1154.3841552734375,259.64019775390625,1461.741455078125,4909.38037109375,2447.52587890625,895.75,25145.451171875,1101.9801025390625,369.955078125,891.1516723632812,699.3499755859375,407.91387939453125,867.6602172851562,2087.131591796875,513.4617309570312
2024-01-31,3648.208740234375,6085.115234375,1405.9515380859375,1339.6412353515625,1148.7421875,268.028564453125,1498.779052734375,4958.75927734375,2504.875732421875,910.2000122070312,25538.080078125,1118.50439453125,380.99481201171875,949.7904663085938,698.7000122070312,414.5960998535156,863.07470703125,2149.208251953125,525.6383056640625
2024-02-01,3633.101318359375,5957.86865234375,1395.5440673828125,1375.9830322265625,1069.2569580078125,269.576416015625,1507.0926513671875,4818.513671875,2486.468505859375,890.5,25518.4140625,1112.71337890625,388.887451171875,944.8956298828125,692.9000244140625,411.1053771972656,866.5636596679688,2156.127685546875,526.0374755859375
2024-02-02,3676.8330078125,6003.94580078125,1404.16748046875,1380.9410400390625,1065.2127685546875,274.3198547363281,1496.1904296875,4880.994140625,2499.482177734375,885.7000122070312,27664.71484375,1107.0223388671875,392.23431396484375,946.72509765625,699.7999877929688,418.8846740722656,856.1465454101562,2143.425537109375,508.37152099609375
2024-02-05,3676.932373046875,6058.57275390625,1450.902099609375,1421.84423828125,1016.7826538085938,284.2560729980469,1566.283203125,4887.29638671875,2616.30908203125,884.5999755859375,27669.83984375,1132.5823974609375,386.439697265625,954.3391723632812,694.7999877929688,426.36474609375,866.5636596679688,2140.410888671875,519.5499877929688
2024-02-06,3703.767578125,6130.2978515625,1462.1024169921875,1413.4652099609375,1012.938232421875,298.1368103027344,1573.252685546875,5027.3935546875,2583.700439453125,884.7999877929688,27915.787109375,1197.281494140625,398.2786865234375,974.8577880859375,718.4500122070312,427.1127624511719,862.0777587890625,2241.038330078125,538.6500244140625
2024-02-07,3709.035400390625,6143.3701171875,1483.0164794921875,1426.6534423828125,992.8171997070312,289.84832763671875,1587.3409423828125,5089.57568359375,2621.900634765625,877.25,28318.373046875,1223.59033203125,398.2786865234375,966.1065063476562,708.6500244140625,434.19390869140625,856.5452880859375,2231.449951171875,532.7000122070312
2024-02-08,3661.92431640625,6123.7861328125,1486.386474609375,1408.25927734375,1001.1551513671875,284.3060302734375,1599.3880615234375,5271.50732421875,2618.486083984375,858.5499877929688,27855.953125,1213.8555908203125,394.6820068359375,979.5548706054688,715.4000244140625,426.0156555175781,853.9534912109375,2202.85009765625,534.3499755859375
2024-02-09,3630.020263671875,6119.611328125,1529.948486328125,1427.64501953125,1001.7044067382812,273.0216369628906,1615.0194091796875,5288.13232421875,2629.81787109375,843.0999755859375,27683.8359375,1193.7369384765625,392.1343994140625,956.811279296875,700.5499877929688,418.0867919921875,837.156494140625,2166.050048828125,532.4500122070312
2024-02-12,3717.334228515625,6296.21533203125,1529.5994873046875,1422.68701171875,1017.1820678710938,266.3309326171875,1587.4901123046875,5110.91552734375,2614.150634765625,831.4000244140625,28072.326171875,1166.379638671875,390.535888671875,960.5194702148438,755.1500244140625,421.0289611816406,830.8763427734375,2171.300048828125,525.0999755859375
2024-02-13,3677.87646484375,6298.0546875,1537.324951171875,1445.49365234375,1024.9208984375,266.8302307128906,1601.727783203125,5253.93994140625,2616.246337890625,832.2000122070312,28473.630859375,1158.8414306640625,392.03448486328125,982.4719848632812,762.2999877929688,428.3095703125,854.2026977539062,2156.39990234375,528.25
2024-02-14,3696.95947265625,6221.5078125,1515.5938720703125,1413.3660888671875,994.66455078125,271.3240051269531,1604.7147216796875,5198.70458984375,2598.782958984375,797.2000122070312,28949.408203125,1152.900634765625,391.3851013183594,969.814697265625,806.7999877929688,430.70318603515625,882.0148315429688,2114.89990234375,534.9000244140625
2024-02-15,3686.225341796875,6215.84130859375,1505.1270751953125,1410.3912353515625,1015.7341918945312,273.9203796386719,1598.0936279296875,5270.91162109375,2572.4384765625,810.25,28768.421875,1150.5543212890625,392.1843566894531,992.6571044921875,813.2000122070312,434.7923278808594,884.3076171875,2153.25,535.9500122070312
2024-02-16,3706.451171875,6279.96142578125,1505.1768798828125,1428.5869140625,1032.7095947265625,286.4530334472656,1613.5758056640625,5439.8134765625,2633.908935546875,872.25,29118.021484375,1239.5155029296875,399.4775695800781,992.1132202148438,814.2000122070312,454.53973388671875,1023.268798828125,2152.449951171875,529.9500122070312
2024-02-19,3700.736328125,6379.37255859375,1525.26318359375,1457.9876708984375,1039.4000244140625,290.647216796875,1581.1678466796875,5467.03955078125,2609.510498046875,862.5499877929688,29106.291015625,1234.0240478515625,406.0714416503906,993.0032348632812,835.4500122070312,464.0144958496094,1061.099365234375,2139.5,541.1500244140625
2024-02-20,3690.1015625,6338.46484375,1533.8360595703125,1439.4449462890625,1052.4000244140625,280.81085205078125,1580.12255859375,5398.10009765625,2639.09814453125,894.1500244140625,28775.421875,1233.4749755859375,400.8762512207031,1036.3148193359375,820.1500244140625,462.51849365234375,1037.8726806640625,2115.39990234375,543.6500244140625
2024-02-21,3626.83984375,6311.77294921875,1538.521240234375,1435.131591796875,1040.800048828125,273.6208190917969,1592.3687744140625,5410.73876953125,2597.53564453125,900.5999755859375,28716.5703125,1218.4483642578125,395.2814636230469,1063.162109375,830.0999755859375,456.135498046875,1020.7766723632812,2113.10009765625,533.4500122070312
2024-02-22,3623.162353515625,6326.486328125,1553.125,1441.0811767578125,1047.0,270.42523193359375,1586.793212890625,5418.43212890625,2602.525146484375,912.4500122070312,28444.9453125,1228.7822265625,399.6274108886719,1067.51318359375,807.25,458.2797546386719,1005.7242431640625,2120.0,535.6500244140625
2024-02-23,3625.845947265625,6404.2255859375,1556.3148193359375,1454.0709228515625,1043.800048828125,272.672119140625,1607.900634765625,5416.3837890625,2621.435302734375,900.0999755859375,28299.052734375,1215.802490234375,398.17877197265625,1036.660888671875,808.4000244140625,465.4107666015625,1024.4649658203125,2125.85009765625,530.5
2024-02-26,3555.527587890625,6402.833984375,1552.0283203125,1457.491943359375,1041.9000244140625,272.572265625,1597.6954345703125,5057.39990234375,2618.59130859375,927.6500244140625,28053.3984375,1212.6075439453125,395.0816650390625,1035.77099609375,797.5,468.75189208984375,1024.06591796875,2141.89990234375,513.8499755859375
2024-02-27,3518.20654296875,6411.6318359375,1577.746826171875,1474.94384765625,1045.5999755859375,275.3184814453125,1615.517333984375,5039.615234375,2620.437255859375,927.6500244140625,28262.134765625,1192.9881591796875,399.5774841308594,1038.5892333984375,806.9500122070312,466.85693359375,1004.1543579101562,2122.550048828125,516.0999755859375
2024-02-28,3496.887451171875,6390.20849609375,1568.8748779296875,1464.581787109375,1028.550048828125,270.6748962402344,1609.2945556640625,4985.86279296875,2607.614501953125,911.2000122070312,28202.64453125,1186.4483642578125,404.6726989746094,1017.22998046875,782.5499877929688,458.7784423828125,981.5980834960938,2085.14990234375,500.70001220703125
2024-02-29,3467.517822265625,6386.43115234375,1572.9619140625,1467.903564453125,1028.0999755859375,276.1173400878906,1613.97412109375,5122.84228515625,2660.503173828125,925.0999755859375,28029.345703125,1191.390625,405.6717834472656,1008.281005859375,786.5499877929688,463.7651672363281,993.125732421875,2208.0,497.6000061035156
2024-03-01,3461.15673828125,6157.0888671875,1554.321044921875,1458.5330810546875,1026.4000244140625,273.52093505859375,1617.4588623046875,5108.40478515625,2663.047607421875,920.2999877929688,27814.89453125,1191.1910400390625,409.41827392578125,1043.23681640625,799.8499755859375,462.21929931640625,980.8495483398438,2126.85009765625,502.79998779296875
2024-03-04,3461.057373046875,6297.80615234375,1547.1937255859375,1459.1280517578125,1090.9000244140625,278.5140380859375,1662.56103515625,5120.39404296875,2685.201171875,921.7000122070312,27212.939453125,1199.9273681640625,417.16107177734375,993.547119140625,796.5,465.7598571777344,992.876220703125,2073.199951171875,497.20001220703125
2024-03-05,3463.194091796875,6266.19287109375,1569.2237548828125,1461.0616455078125,1083.8499755859375,279.5625915527344,1671.4222412109375,5095.8662109375,2656.36181640625,917.2000122070312,26980.7421875,1187.8460693359375,419.7586364746094,1018.2188720703125,809.25,465.9094543457031,980.9493408203125,2104.39990234375,490.70001220703125
2024-03-06,3523.02685546875,6277.47607421875,1598.9296875,1472.762451171875,1060.199951171875,274.1201171875,1658.1304931640625,5207.86767578125,2685.55029296875,926.4000244140625,26932.490234375,1196.83203125,410.2674865722656,987.7128295898438,799.6500244140625,457.2325744628906,1018.2271118164062,2083.25,481.5
2024-03-07,3579.629638671875,6286.92041015625,1600.624267578125,1470.68017578125,1058.8499755859375,281.5098571777344,1662.4615478515625,5139.77685546875,2659.205810546875,955.25,27044.32421875,1185.6995849609375,421.60693359375,988.1083984375,815.6500244140625,456.78375244140625,1013.4364013671875,2091.10009765625,476.1000061035156
